0.2610	0.6445	0.2392	0.7666	0.7466	0.7707	0.3341	0.4571	0.7768	0.7030	0.7563	0.8251	0.8045	0.7675	0.4129	0.7278	0.6147	0.6280	0.6245	0.6620	0.6081	0.6389	0.5019	0.7034	0.5915	0.5131	0.7784	0.6995	0.5838	0.5549	0.7996	0.6777	0.8271	0.7056	0.6993	0.4076	0.7494	0.7643	0.5500	0.8298	0.5491	0.5769	0.4687	0.7764	0.6923	0.7619	0.6486	0.4065	0.3379	0.6316	0.5391	0.3850	0.6722	0.4751	0.5597	0.4115	0.5563	0.7470	0.5179	0.8068	0.6002	0.7437	0.7705	0.4071	1.0000	0.3418	0.7705	0.7923	0.5456	0.6838	0.3716	0.7383	0.6890	0.6721	0.2478	0.4068	0.6829	0.3233	0.6412	0.3094	0.5731	0.4030	0.6187	0.7369	0.7378	0.7932
0.1260	0.3184	0.1072	0.3967	0.4015	0.3387	0.1972	0.2285	0.3672	0.2981	0.3585	0.4010	0.3813	0.3577	0.1813	0.3536	0.2910	0.2931	0.2953	0.3228	0.2701	0.3295	0.1947	0.3442	0.2703	0.2488	0.3753	0.3352	0.2525	0.2984	0.3833	0.3120	0.4072	0.3246	0.3094	0.1987	0.3524	0.3291	0.2955	0.3784	0.2739	0.2851	0.2211	0.3830	0.3395	0.3818	0.3071	0.1749	0.1776	0.2954	0.2522	0.2104	0.3155	0.1949	0.2565	0.2348	0.2620	0.3587	0.2639	0.3826	0.2599	0.3809	0.3753	0.1609	0.3418	1.0000	0.3752	0.3927	0.2561	0.3504	0.1882	0.3556	0.3160	0.3456	0.1421	0.2118	0.3554	0.1582	0.3087	0.1131	0.2708	0.2169	0.2890	0.3793	0.3801	0.3850
0.3232	0.7170	0.2785	0.8185	0.8433	0.8562	0.3984	0.5248	0.8488	0.7497	0.8366	0.8297	0.8973	0.8457	0.4630	0.7999	0.6780	0.6879	0.7206	0.7573	0.6513	0.6905	0.5610	0.7901	0.6697	0.5773	0.8550	0.7840	0.6426	0.6663	0.8915	0.7319	0.9050	0.8330	0.7116	0.5074	0.8336	0.8326	0.6571	0.8720	0.6494	0.6697	0.5003	0.8475	0.7730	0.8380	0.7017	0.4857	0.3768	0.6803	0.5807	0.4695	0.7686	0.4634	0.6577	0.4847	0.6517	0.8485	0.5786	0.9155	0.6390	0.8442	1.0000	0.3999	0.7705	0.3752	1.0000	0.9314	0.5736	0.7724	0.3866	0.8399	0.7681	0.7781	0.2534	0.4403	0.7926	0.3612	0.6686	0.3100	0.6710	0.4484	0.6398	0.8107	0.8100	0.8850
0.3160	0.6923	0.2434	0.8393	0.8741	0.8626	0.4078	0.4956	0.8536	0.7630	0.8368	0.8387	0.9125	0.8543	0.4907	0.8173	0.7007	0.6749	0.6959	0.7410	0.6557	0.7238	0.5598	0.7842	0.6555	0.5910	0.8851	0.7796	0.6349	0.6545	0.8923	0.7269	0.9261	0.8236	0.7443	0.5152	0.8547	0.8235	0.6421	0.8902	0.6400	0.6778	0.5110	0.8585	0.7607	0.8375	0.7299	0.4867	0.3592	0.6705	0.5671	0.4748	0.7622	0.4703	0.6509	0.5134	0.6388	0.8589	0.5916	0.9253	0.6508	0.8142	0.9314	0.3953	0.7923	0.3927	0.9314	1.0000	0.5762	0.7773	0.3862	0.8288	0.7439	0.7539	0.2690	0.4518	0.7711	0.3677	0.6715	0.2986	0.6808	0.4932	0.6659	0.8442	0.8285	0.8875
0.2153	0.4811	0.1984	0.6059	0.5979	0.5716	0.2726	0.3265	0.6095	0.4905	0.5734	0.5785	0.5928	0.6013	0.2880	0.5399	0.4544	0.4878	0.4568	0.4735	0.4181	0.4619	0.3706	0.5502	0.4252	0.3474	0.5567	0.5454	0.4241	0.4381	0.6037	0.4921	0.6099	0.5132	0.5312	0.3118	0.5185	0.5591	0.4223	0.6441	0.3979	0.5138	0.3855	0.5742	0.5229	0.5746	0.4947	0.2957	0.2296	0.4304	0.3692	0.2998	0.4857	0.3187	0.3959	0.3012	0.3845	0.6144	0.3629	0.5819	0.4661	0.5640	0.5736	0.3081	0.5456	0.2561	0.5736	0.5762	1.0000	0.4919	0.2715	0.5768	0.4569	0.4721	0.1685	0.3305	0.4899	0.2496	0.4519	0.2044	0.4151	0.3211	0.4541	0.5609	0.5590	0.5781
0.2907	0.6299	0.2256	0.7240	0.7242	0.7298	0.3668	0.4577	0.7564	0.6555	0.7506	0.7537	0.8246	0.7291	0.3944	0.6273	0.5953	0.6055	0.6084	0.6305	0.7051	0.6213	0.5328	0.9086	0.6169	0.5946	0.7496	0.8999	0.6118	0.5886	0.7694	0.6534	0.7775	0.7308	0.6504	0.4348	0.7691	0.7167	0.5721	0.7730	0.5690	0.5908	0.4219	0.7352	0.6981	0.7289	0.6393	0.4442	0.3077	0.6394	0.4914	0.4041	0.6228	0.4059	0.4913	0.4206	0.5066	0.7544	0.4632	0.8136	0.5933	0.6955	0.7724	0.3433	0.6838	0.3504	0.7724	0.7773	0.4919	1.0000	0.3524	0.7722	0.6952	0.6920	0.2226	0.4075	0.7000	0.3342	0.5680	0.2807	0.5997	0.3839	0.5411	0.7097	0.7212	0.7622
0.1414	0.3235	0.1519	0.3828	0.3727	0.4057	0.1760	0.2226	0.3750	0.3424	0.3801	0.3930	0.3916	0.3776	0.2274	0.3074	0.3266	0.3048	0.3322	0.3432	0.3198	0.3610	0.2386	0.3720	0.3146	0.2564	0.3862	0.3668	0.2885	0.3509	0.4175	0.3070	0.4239	0.3546	0.3163	0.2182	0.3757	0.4061	0.2935	0.3967	0.2970	0.3171	0.2686	0.4031	0.3384	0.3935	0.3666	0.2313	0.1753	0.3103	0.2102	0.2395	0.3856	0.2047	0.2696	0.2207	0.2768	0.3496	0.2532	0.4118	0.2698	0.3580	0.3867	0.1672	0.3716	0.1882	0.3866	0.3862	0.2715	0.3524	1.0000	0.3918	0.3310	0.3498	0.1235	0.1934	0.3610	0.1669	0.2886	0.1345	0.3074	0.2082	0.2833	0.3880	0.3735	0.3882
0.3135	0.6989	0.2966	0.8086	0.8425	0.8544	0.4131	0.4865	0.8334	0.7725	0.8289	0.8110	0.8556	0.8218	0.4288	0.7294	0.6812	0.7490	0.7162	0.7403	0.6491	0.7415	0.5358	0.7980	0.6551	0.5824	0.8431	0.7854	0.6694	0.6896	0.8898	0.7500	0.9065	0.8248	0.7050	0.4713	0.7882	0.8452	0.6638	0.8823	0.6603	0.6852	0.4678	0.8290	0.7914	0.8366	0.7543	0.4885	0.3297	0.7369	0.5468	0.4782	0.7302	0.4423	0.6336	0.4531	0.6542	0.8651	0.5233	0.8649	0.6233	0.8190	0.8399	0.3688	0.7383	0.3556	0.8399	0.8288	0.5768	0.7722	0.3918	1.0000	0.6990	0.7071	0.2532	0.4578	0.7217	0.3325	0.6136	0.2791	0.6443	0.4391	0.6494	0.7860	0.7823	0.8474
0.2538	0.5810	0.2117	0.7596	0.7012	0.7206	0.3301	0.4121	0.7114	0.6404	0.7146	0.6930	0.7956	0.7123	0.3715	0.6385	0.5417	0.6050	0.6023	0.6467	0.5734	0.5629	0.4698	0.7269	0.5561	0.4845	0.6942	0.7282	0.5593	0.5684	0.7341	0.5916	0.7557	0.6796	0.6715	0.4084	0.7147	0.7149	0.5628	0.7353	0.5561	0.5759	0.3973	0.7175	0.6311	0.7187	0.5903	0.4484	0.3195	0.5867	0.4834	0.3933	0.6365	0.4088	0.5408	0.3867	0.5292	0.6948	0.4860	0.7769	0.5543	0.6502	0.7681	0.3257	0.6890	0.3160	0.7681	0.7439	0.4569	0.6952	0.3310	0.6990	1.0000	0.9632	0.2086	0.3708	0.9586	0.3024	0.5500	0.2531	0.5838	0.3812	0.5025	0.6754	0.6835	0.7483
0.2689	0.5790	0.2386	0.7634	0.7088	0.7216	0.3424	0.4228	0.7139	0.6444	0.7163	0.7042	0.8038	0.7285	0.3758	0.6476	0.5489	0.5966	0.5946	0.6548	0.5640	0.5722	0.4963	0.7333	0.5838	0.5040	0.6893	0.7350	0.5868	0.5759	0.7359	0.5906	0.7690	0.6926	0.6783	0.4182	0.7202	0.7141	0.5883	0.7394	0.5710	0.5747	0.4040	0.7364	0.6229	0.7349	0.5998	0.4233	0.3136	0.5975	0.4710	0.4000	0.6325	0.4012	0.5692	0.3924	0.5652	0.7017	0.5028	0.7814	0.5526	0.6742	0.7782	0.3195	0.6721	0.3456	0.7781	0.7539	0.4721	0.6920	0.3498	0.7071	0.9632	1.0000	0.2286	0.3821	0.9960	0.3116	0.5461	0.2444	0.5723	0.3763	0.5092	0.6756	0.6858	0.7567
0.0911	0.1822	0.0859	0.2704	0.2482	0.2402	0.1155	0.1565	0.2956	0.1821	0.2458	0.2490	0.2421	0.2446	0.1428	0.2356	0.1732	0.1991	0.1913	0.2247	0.1523	0.2303	0.1880	0.2193	0.2034	0.1830	0.2723	0.2143	0.1575	0.1999	0.2580	0.1892	0.2821	0.2414	0.2272	0.1540	0.2576	0.2369	0.2122	0.2433	0.1946	0.2172	0.1457	0.2613	0.1982	0.2571	0.2081	0.1443	0.0951	0.1815	0.1743	0.1295	0.2232	0.1442	0.2273	0.1497	0.2351	0.1966	0.1618	0.2785	0.1810	0.2398	0.2534	0.1334	0.2478	0.1421	0.2534	0.2690	0.1685	0.2226	0.1235	0.2532	0.2086	0.2286	1.0000	0.1472	0.2332	0.0968	0.1598	0.1028	0.1686	0.1079	0.2193	0.2236	0.2083	0.2679
0.1700	0.3424	0.1563	0.4331	0.4214	0.4428	0.2221	0.2649	0.4673	0.4204	0.4212	0.4346	0.4511	0.4245	0.2350	0.4057	0.3329	0.3435	0.3384	0.4106	0.3481	0.3736	0.3237	0.4474	0.3675	0.3271	0.4475	0.4468	0.3675	0.3338	0.4440	0.3668	0.4689	0.4091	0.3951	0.2704	0.4335	0.4275	0.3234	0.4606	0.3521	0.3773	0.2810	0.4117	0.4048	0.3952	0.3889	0.2438	0.1857	0.3422	0.2893	0.2483	0.4124	0.2543	0.3154	0.2578	0.3186	0.4255	0.2715	0.4491	0.2771	0.4024	0.4403	0.2099	0.4068	0.2118	0.4403	0.4518	0.3305	0.4075	0.1934	0.4578	0.3708	0.3821	0.1472	1.0000	0.3841	0.1966	0.3296	0.1590	0.3559	0.2118	0.3149	0.4127	0.4066	0.4357
0.2732	0.5843	0.2490	0.7773	0.7267	0.7362	0.3435	0.4321	0.7306	0.6554	0.7335	0.7130	0.8186	0.7425	0.3794	0.6608	0.5675	0.6134	0.6044	0.6710	0.5694	0.5883	0.5005	0.7427	0.5918	0.5077	0.7062	0.7427	0.5997	0.5896	0.7505	0.6010	0.7865	0.7088	0.6889	0.4205	0.7335	0.7299	0.5946	0.7566	0.5764	0.5874	0.4124	0.7541	0.6364	0.7516	0.6132	0.4349	0.3202	0.6056	0.4733	0.4037	0.6460	0.4063	0.5814	0.3990	0.5777	0.7174	0.5132	0.7998	0.5653	0.6885	0.7926	0.3313	0.6829	0.3554	0.7926	0.7711	0.4899	0.7000	0.3610	0.7217	0.9586	0.9960	0.2332	0.3841	1.0000	0.3194	0.5604	0.2531	0.5797	0.3895	0.5300	0.6907	0.7033	0.7740
0.1409	0.2995	0.1195	0.3552	0.3374	0.3310	0.1704	0.2068	0.3775	0.3150	0.3674	0.3178	0.3562	0.3270	0.1939	0.3318	0.2803	0.2794	0.2937	0.3210	0.3041	0.3203	0.2721	0.3409	0.2788	0.2457	0.3750	0.3409	0.2881	0.2806	0.3672	0.2782	0.3727	0.3161	0.3240	0.1999	0.3351	0.3501	0.2717	0.3741	0.2796	0.2485	0.2169	0.3501	0.3109	0.3337	0.3166	0.1836	0.1405	0.2860	0.1823	0.1924	0.3026	0.2222	0.2610	0.1995	0.2520	0.3549	0.2474	0.3733	0.2857	0.3531	0.3612	0.1629	0.3233	0.1582	0.3612	0.3677	0.2496	0.3342	0.1669	0.3325	0.3024	0.3116	0.0968	0.1966	0.3194	1.0000	0.2361	0.1473	0.2438	0.1804	0.2328	0.3398	0.3573	0.3554
0.2219	0.5437	0.1957	0.6277	0.6311	0.6205	0.3218	0.3496	0.6505	0.5633	0.6627	0.6589	0.6679	0.6565	0.3390	0.6086	0.4549	0.5189	0.5203	0.5717	0.5298	0.5141	0.4040	0.5844	0.4918	0.4434	0.6323	0.5740	0.4954	0.4313	0.6786	0.5234	0.6768	0.6071	0.5551	0.3385	0.6294	0.6326	0.4631	0.6741	0.4488	0.5005	0.3416	0.6226	0.6081	0.6195	0.5451	0.3392	0.2857	0.5098	0.4296	0.3187	0.5301	0.3929	0.4851	0.3383	0.4677	0.6482	0.4030	0.6587	0.4899	0.6031	0.6686	0.2962	0.6412	0.3087	0.6686	0.6715	0.4519	0.5680	0.2886	0.6136	0.5500	0.5461	0.1598	0.3296	0.5604	0.2361	1.0000	0.2533	0.4421	0.3598	0.5130	0.6131	0.6220	0.6457
0.1248	0.2777	0.0982	0.3269	0.3138	0.2919	0.1440	0.1903	0.3095	0.2456	0.3226	0.2761	0.3029	0.3193	0.1615	0.3193	0.2304	0.2695	0.2290	0.2374	0.2494	0.2232	0.2635	0.2924	0.2580	0.2265	0.3134	0.2939	0.2334	0.2205	0.3349	0.2237	0.3372	0.2664	0.2430	0.1629	0.2892	0.3102	0.2127	0.3274	0.2347	0.2672	0.1971	0.3086	0.2685	0.3089	0.2235	0.1788	0.1648	0.2223	0.1991	0.1925	0.2671	0.1555	0.2535	0.1629	0.2168	0.3108	0.2105	0.3178	0.2286	0.3202	0.3101	0.1689	0.3094	0.1131	0.3100	0.2986	0.2044	0.2807	0.1345	0.2791	0.2531	0.2444	0.1028	0.1590	0.2531	0.1473	0.2533	1.0000	0.2677	0.1769	0.2109	0.2867	0.3000	0.3190
0.2084	0.5113	0.1823	0.6393	0.6420	0.6487	0.3029	0.3806	0.6840	0.5873	0.6240	0.6128	0.6932	0.6357	0.3411	0.5931	0.5522	0.5504	0.4708	0.5487	0.5251	0.5352	0.4266	0.6011	0.4986	0.4296	0.6649	0.5968	0.5025	0.5362	0.6647	0.5288	0.7036	0.5980	0.5731	0.3587	0.6271	0.6664	0.4756	0.6715	0.5059	0.5455	0.3682	0.6730	0.5679	0.6641	0.4945	0.3840	0.2958	0.4734	0.3623	0.3804	0.5949	0.2972	0.4877	0.3826	0.4615	0.6711	0.3728	0.6646	0.4875	0.6077	0.6710	0.3045	0.5731	0.2708	0.6710	0.6808	0.4151	0.5997	0.3074	0.6443	0.5838	0.5723	0.1686	0.3559	0.5797	0.2438	0.4421	0.2677	1.0000	0.3401	0.4431	0.6562	0.6284	0.6823
0.1676	0.3807	0.1423	0.4380	0.4432	0.4766	0.2179	0.2433	0.4067	0.3923	0.4205	0.4179	0.4832	0.4291	0.2573	0.4220	0.3702	0.3085	0.3718	0.3489	0.3589	0.3773	0.2427	0.4001	0.3129	0.2621	0.4636	0.3966	0.3691	0.2870	0.4671	0.4058	0.4677	0.3867	0.3768	0.2369	0.4390	0.4164	0.3170	0.4518	0.3116	0.3496	0.2654	0.4542	0.4005	0.4461	0.4138	0.2359	0.2076	0.3511	0.2611	0.2508	0.3786	0.2438	0.3174	0.2869	0.3122	0.4468	0.3077	0.4705	0.3186	0.4231	0.4484	0.2273	0.4030	0.2169	0.4484	0.4932	0.3211	0.3839	0.2082	0.4391	0.3812	0.3763	0.1079	0.2118	0.3895	0.1804	0.3598	0.1769	0.3401	1.0000	0.3562	0.4548	0.4570	0.4837
0.2347	0.5049	0.1965	0.5826	0.6514	0.6285	0.2700	0.3129	0.6470	0.6281	0.6133	0.6403	0.6293	0.5956	0.3133	0.6092	0.4959	0.5179	0.5080	0.4858	0.4478	0.5553	0.3957	0.5618	0.4981	0.4517	0.6607	0.5449	0.4427	0.5142	0.6413	0.5595	0.6824	0.5737	0.5188	0.3546	0.5707	0.6202	0.5010	0.6658	0.4757	0.4796	0.3747	0.6580	0.5731	0.6509	0.5604	0.3577	0.2905	0.5391	0.4252	0.3403	0.5484	0.3193	0.4599	0.3461	0.4680	0.6300	0.3912	0.6566	0.4569	0.6068	0.6398	0.3193	0.6187	0.2890	0.6398	0.6659	0.4541	0.5411	0.2833	0.6494	0.5025	0.5092	0.2193	0.3149	0.5300	0.2328	0.5130	0.2109	0.4431	0.3562	1.0000	0.6429	0.6602	0.6713
0.3009	0.6339	0.2392	0.7847	0.8105	0.7696	0.3795	0.4178	0.7777	0.7261	0.7574	0.7774	0.8153	0.7722	0.3937	0.7075	0.6146	0.6533	0.6427	0.6708	0.6052	0.6596	0.5212	0.7200	0.6084	0.5728	0.8276	0.7125	0.5693	0.6431	0.8042	0.6543	0.8390	0.7196	0.6732	0.4760	0.7362	0.7730	0.6031	0.8220	0.5751	0.6326	0.4478	0.7903	0.6950	0.7816	0.7087	0.4186	0.3512	0.6799	0.4958	0.4223	0.6881	0.4220	0.5519	0.4548	0.5397	0.8030	0.5148	0.8194	0.5715	0.7364	0.8107	0.3975	0.7369	0.3793	0.8107	0.8442	0.5609	0.7097	0.3880	0.7860	0.6754	0.6756	0.2236	0.4127	0.6907	0.3398	0.6131	0.2867	0.6562	0.4548	0.6429	1.0000	0.9686	0.8166
0.3087	0.6428	0.2403	0.7739	0.7997	0.7730	0.3819	0.4168	0.7608	0.7235	0.7643	0.7732	0.8168	0.7660	0.3689	0.7162	0.6032	0.6487	0.6574	0.6718	0.6166	0.6420	0.5078	0.7400	0.5982	0.5638	0.8164	0.7314	0.5891	0.6297	0.7938	0.6455	0.8226	0.7177	0.6743	0.4526	0.7374	0.7663	0.6225	0.8161	0.6008	0.6255	0.4462	0.7763	0.7105	0.7746	0.6973	0.4241	0.3641	0.6740	0.4947	0.4276	0.6783	0.4071	0.5654	0.4239	0.5533	0.8012	0.5206	0.8222	0.5793	0.7375	0.8100	0.3936	0.7378	0.3801	0.8100	0.8285	0.5590	0.7212	0.3735	0.7823	0.6835	0.6858	0.2083	0.4066	0.7033	0.3573	0.6220	0.3000	0.6284	0.4570	0.6602	0.9686	1.0000	0.8143
0.3422	0.7240	0.2944	0.8149	0.8671	0.8553	0.4047	0.4910	0.8631	0.7331	0.8224	0.8257	0.8775	0.8633	0.4424	0.7824	0.7062	0.7144	0.6865	0.7382	0.6723	0.7220	0.5323	0.7970	0.6686	0.5780	0.8625	0.7886	0.6671	0.6583	0.8882	0.7033	0.9188	0.8071	0.7327	0.4712	0.8538	0.8339	0.6648	0.8977	0.6671	0.6766	0.5064	0.9536	0.7788	0.9515	0.7175	0.4791	0.3838	0.6631	0.5630	0.4707	0.7352	0.4657	0.6432	0.4985	0.6169	0.8421	0.5866	0.9042	0.6552	0.7935	0.8850	0.3895	0.7932	0.3850	0.8850	0.8875	0.5781	0.7622	0.3882	0.8474	0.7483	0.7567	0.2679	0.4357	0.7740	0.3554	0.6457	0.3190	0.6823	0.4837	0.6713	0.8166	0.8143	1.0000
